DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/0,value_mean_4.csv,FLOAT,UNCOMPRESSED,RAKE,-50000.00000000006,7380.818379839813,30098.757529745097,0.19211120077982258,49.952926912987735,409.53615086844366,0.0,0.5018250182501826,2.6226043701171877e-07,0.19097249507904052
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/0,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLE,-50000.00000000006,7380.818379839813,30098.757529745097,0.19211120077982258,49.952926912987735,409.53615086844366,0.0,0.5018250182501826,3.0994415283203126e-07,0.1594409704208374
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/0,value_mean_4.csv,FLOAT,UNCOMPRESSED,TS_2DIFF,-50000.00000000006,7380.818379839813,30098.757529745097,0.19211120077982258,49.952926912987735,409.53615086844366,0.0,0.5018250182501826,2.6226043701171877e-07,0.1593411684036255
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/0,value_mean_4.csv,FLOAT,UNCOMPRESSED,GORILLA,-50000.00000000006,7380.818379839813,30098.757529745097,0.19211120077982258,49.952926912987735,409.53615086844366,0.0,0.5018250182501826,2.384185791015625e-07,0.1637721061706543
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/0,value_mean_4.csv,FLOAT,UNCOMPRESSED,PLAIN,-50000.00000000006,7380.818379839813,30098.757529745097,0.19211120077982258,49.952926912987735,409.53615086844366,0.0,0.5018250182501826,2.86102294921875e-07,0.16847355365753175
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/0,value_mean_4.csv,FLOAT,UNCOMPRESSED,SPRINTZ,-50000.00000000006,7380.818379839813,30098.757529745097,0.19211120077982258,49.952926912987735,409.53615086844366,0.0,0.5018250182501826,3.337860107421875e-07,0.16352310180664062
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/0,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLBE,-50000.00000000006,7380.818379839813,30098.757529745097,0.19211120077982258,49.952926912987735,409.53615086844366,0.0,0.5018250182501826,3.0994415283203126e-07,0.2324805498123169
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/4,value_mean_4.csv,FLOAT,UNCOMPRESSED,RAKE,-10000.0,5046.2056929984155,21123.37453820719,0.1746167832465645,50.09427166655341,425.0230449518185,0.0,0.5018250182501826,3.337860107421875e-07,0.15847885608673096
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/4,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLE,-10000.0,5046.2056929984155,21123.37453820719,0.1746167832465645,50.09427166655341,425.0230449518185,0.0,0.5018250182501826,3.337860107421875e-07,0.2002124547958374
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/4,value_mean_4.csv,FLOAT,UNCOMPRESSED,TS_2DIFF,-10000.0,5046.2056929984155,21123.37453820719,0.1746167832465645,50.09427166655341,425.0230449518185,0.0,0.5018250182501826,2.86102294921875e-07,0.18693013191223146
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/4,value_mean_4.csv,FLOAT,UNCOMPRESSED,GORILLA,-10000.0,5046.2056929984155,21123.37453820719,0.1746167832465645,50.09427166655341,425.0230449518185,0.0,0.5018250182501826,3.5762786865234375e-07,0.17182769775390624
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/4,value_mean_4.csv,FLOAT,UNCOMPRESSED,PLAIN,-10000.0,5046.2056929984155,21123.37453820719,0.1746167832465645,50.09427166655341,425.0230449518185,0.0,0.5018250182501826,2.384185791015625e-07,0.19931459426879883
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/4,value_mean_4.csv,FLOAT,UNCOMPRESSED,SPRINTZ,-10000.0,5046.2056929984155,21123.37453820719,0.1746167832465645,50.09427166655341,425.0230449518185,0.0,0.5018250182501826,3.5762786865234375e-07,0.17557156085968018
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/4,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLBE,-10000.0,5046.2056929984155,21123.37453820719,0.1746167832465645,50.09427166655341,425.0230449518185,0.0,0.5018250182501826,2.6226043701171877e-07,0.16959171295166015
