DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,UNCOMPRESSED,SPRINTZ,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.006493806838989258,0.11883272647857666
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,UNCOMPRESSED,RLBE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.0060283088684082034,0.11991427421569824
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,GZIP,RAKE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.006250920295715332,0.11910383224487305
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,GZIP,RLE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.0083980131149292,0.11749091625213623
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,GZIP,TS_2DIFF,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.006245126724243164,0.11988388061523438
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,GZIP,GORILLA,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.00592188835144043,0.11830503940582275
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,GZIP,PLAIN,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.005918288230895996,0.11991918563842774
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,GZIP,SPRINTZ,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.00596095085144043,0.11590139389038086
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,GZIP,RLBE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.005995655059814453,0.11733875751495361
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,LZ4,RAKE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.007977824211120605,0.12033571720123291
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,LZ4,RLE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.008604340553283692,0.11567101001739502
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,LZ4,TS_2DIFF,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.008357858657836914,0.12184234619140626
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,LZ4,GORILLA,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.005881047248840332,0.11631007671356201
