DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,LZ4,SPRINTZ,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005762615203857422,0.11454629898071289
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,LZ4,RLBE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005890064239501953,0.10919032096862794
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,SNAPPY,RAKE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.006044878959655762,0.11606728076934815
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,SNAPPY,RLE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.00561192512512207,0.11306709289550781
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,SNAPPY,TS_2DIFF,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005529756546020508,0.11455987453460693
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,SNAPPY,GORILLA,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005896840095520019,0.10829809665679932
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,SNAPPY,PLAIN,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005737276077270508,0.11554430961608887
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,SNAPPY,SPRINTZ,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005562210083007812,0.11506686210632325
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,SNAPPY,RLBE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005727076530456543,0.11558408737182617
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,UNCOMPRESSED,RAKE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.00572516918182373,0.1137407350540161
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,UNCOMPRESSED,RLE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.006309065818786621,0.11386009693145752
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,UNCOMPRESSED,TS_2DIFF,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.0078083515167236325,0.10755729675292969
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,UNCOMPRESSED,GORILLA,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005609831809997559,0.11172435283660889
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,UNCOMPRESSED,PLAIN,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.0056487321853637695,0.11065883636474609
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,UNCOMPRESSED,SPRINTZ,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005646286010742188,0.11655603408813477
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,UNCOMPRESSED,RLBE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.00570127010345459,0.11258249759674072
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,GZIP,RAKE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.0059529638290405276,0.11085247039794922
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,GZIP,RLE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005694708824157715,0.11850937366485596
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,GZIP,TS_2DIFF,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.006043643951416016,0.10852848052978516
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,GZIP,GORILLA,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005715737342834473,0.11295827865600586
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,GZIP,PLAIN,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.006137146949768067,0.11207236289978027
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,GZIP,SPRINTZ,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005766863822937012,0.10926015853881836
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,GZIP,RLBE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.0068914699554443355,0.11290880203247071
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,LZ4,RAKE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005730462074279785,0.11305819988250733
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,LZ4,RLE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.0057923984527587895,0.11587326526641846
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,LZ4,TS_2DIFF,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005552849769592285,0.10723010540008544
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,LZ4,GORILLA,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005748882293701172,0.11154625415802003
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,LZ4,PLAIN,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005871973037719727,0.11325310707092286
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,LZ4,SPRINTZ,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.006095643043518066,0.11474527359008789
