DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,SNAPPY,GORILLA,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00556339740753172,0.11044997692108154
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,SNAPPY,PLAIN,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00546020984649658,0.1183322286605835
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,SNAPPY,SPRINTZ,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00524642944335936,0.1108881378173828
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,SNAPPY,RLBE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00511504173278808,0.11717632293701172
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,UNCOMPRESSED,RAKE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00518717288970946,0.11493226051330567
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,UNCOMPRESSED,RLE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.0053191041946411,0.1131294059753418
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,UNCOMPRESSED,TS_2DIFF,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00552262306213378,0.11178377628326416
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,UNCOMPRESSED,GORILLA,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00539259910583496,0.11093270778656006
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,UNCOMPRESSED,PLAIN,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.0053993511199951,0.11357508182525636
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,UNCOMPRESSED,SPRINTZ,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00523202419281004,0.11471988201141356
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,UNCOMPRESSED,RLBE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00585004329681396,0.11764118671417237
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,GZIP,RAKE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00575387954711914,0.11334843635559082
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,GZIP,RLE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00578292369842528,0.11188202857971193
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,GZIP,TS_2DIFF,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00537296295166014,0.11045467376708984
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,GZIP,GORILLA,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00524175643920898,0.11473195552825928
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,GZIP,PLAIN,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00531747817993164,0.11285155296325684
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,GZIP,SPRINTZ,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00528926372528076,0.11948552131652831
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,GZIP,RLBE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00526752471923828,0.11781559944152833
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,LZ4,RAKE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00535700798034668,0.1133483076095581
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,LZ4,RLE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.0056506729125976405,0.10845752716064454
