Senser,s_0
1570076760,4.246107578
1570076760,4.276016235
1570076760,4.432934761
1570076760,4.475963116
1570076760,4.417192459
1570076760,4.463505268
1570076760,4.484343052
1570076760,4.395627975
1570076760,4.329466343
1570076820,4.263305187
1570076820,4.197144032
1570076820,4.130982876
1570076820,4.06482172
1570076820,3.998660564
1570076820,3.932499409
1570076820,4.368739128
1570076820,4.372006893
1570076820,4.335068703
1570076820,4.298130035
1570076820,4.261191845
1570076820,4.224253654
1570076880,4.357444763
1570076880,4.440339565
1570076880,4.486652374
1570076880,4.438293934
1570076880,4.436125755
1570076880,4.482510567
1570076880,4.446493626
1570076880,4.414647579
1570076880,4.430100918
1570076880,4.44555378
1570076880,4.461007118
1570076880,4.47645998
1570076940,4.491913319
1570076940,4.483290195
1570076940,4.436977386
1570076940,4.344731331
1570076940,4.270838737
1570076940,4.430836201
1570076940,4.479159355
1570076940,4.386669159
1570076940,4.326077938
1570076940,4.420105934
1570076940,4.490158081
1570076940,4.40886879
1570077000,4.439713955
1570077000,4.47055912
1570077000,4.501355171
1570077000,4.507530212
1570077000,4.513705254
1570077000,4.519880295
1570077000,4.526055336
1570077000,4.532230377
1570077000,4.538404942
1570077000,4.544579983
1570077000,4.550755024
1570077000,4.556930065
1570077060,4.563105106
1570077060,4.569280148
1570077060,4.575455189
1570077060,4.58163023
1570077060,4.587805271
1570077060,4.593980312
1570077060,4.600155354
1570077060,4.606330395
1570077060,4.612505436
1570077060,4.618680477
1570077060,4.624855042
1570077060,4.631030083
1570077120,4.637205124
1570077120,4.643380165
1570077120,4.649555206
1570077120,4.655730247
1570077120,4.661905289
1570077120,4.66808033
1570077120,4.674255371
1570077120,4.680430412
1570077120,4.686605453
1570077120,4.681536674
1570077120,4.588911057
1570077120,4.500080109
1570077180,4.47695446
1570077180,4.453828335
1570077180,4.430702686
1570077180,4.407577038
1570077180,4.384450912
1570077180,4.361325264
1570077180,4.338199139
1570077180,4.31507349
1570077180,4.291947842
1570077180,4.268821716
1570077180,4.245696068
1570077180,4.222570419
1570077240,4.199444294
1570077240,4.176318645
1570077240,4.153192997
1570077240,4.130066872
1570077240,4.331539154
1570077240,4.480926037
1570077240,4.443898678
1570077240,4.406871319
1570077240,4.369844437
1570077240,4.332817078
1570077240,4.384976387
1570077240,4.466719627
1570077300,4.416591644
1570077300,4.447434902
1570077300,4.47827816
1570077300,4.477982998
1570077300,4.416300774
1570077300,4.462685585
1570077300,4.493662357
1570077300,4.447559834
1570077300,4.415136337
1570077300,4.49413681
1570077300,4.408204079
1570077300,4.454444885
1570077360,4.500686169
1570077360,4.488321304
1570077360,4.475111961
1570077360,4.461903095
1570077360,4.448693752
1570077360,4.435484409
1570077360,4.422275543
1570077360,4.4090662
1570077360,4.478018284
1570077360,4.431688309
1570077360,4.472887993
1570077360,4.437358379
1570077420,4.467126846
1570077420,4.442762375
1570077420,4.419951439
1570077420,4.443091393
1570077420,4.466230869
1570077420,4.489370346
1570077420,4.456511021
1570077420,4.427093983
1570077420,4.473406792
1570077420,4.489091396
1570077420,4.45821619
1570077420,4.427340984
1570077480,4.434421062
1570077480,4.475759029
1570077480,4.291084766
1570077480,4.027171135
1570077480,4.421554565
1570077480,4.486758232
1570077480,4.418053627
1570077480,4.492033482
1570077480,4.409133434
1570077480,4.455441952
1570077480,4.500934601
1570077480,4.454549789
1570077540,4.408164978
1570077540,4.493955612
1570077540,4.415861607
1570077540,4.488745689
1570077540,4.42131424
1570077540,4.42529726
1570077540,4.448453426
1570077540,4.471610069
1570077540,4.494766235
1570077540,4.435091496
1570077540,4.342561722
1570077540,4.250031948
1570077600,4.33083725
1570077600,4.433546543
1570077600,4.479931355
1570077600,4.351734161
1570077600,4.356624126
1570077600,4.456956863
1570077600,4.447619438
1570077600,4.49356699
1570077600,4.47505331
1570077600,4.456539631
1570077600,4.438025951
1570077600,4.419512749
1570077660,4.430872917
1570077660,4.495799541
1570077660,4.472625256
1570077660,4.449450493
1570077660,4.426276207
1570077660,4.417425156
1570077660,4.468159199
1570077660,4.136024475
1570077660,4.500353813
1570077660,4.469446659
1570077660,4.438539505
1570077660,4.407631874
1570077720,4.449801445
1570077720,4.496109962
1570077720,4.337025166
1570077720,4.469442368
1570077720,4.48600769
1570077720,4.467482567
1570077720,4.448957443
1570077720,4.43043232
1570077720,4.411907196
1570077720,4.46875906
1570077720,4.441395283
1570077720,4.463181019
1570077780,4.483188152
1570077780,4.452312946
1570077780,4.42143774
1570077780,4.390562534
1570077780,4.359687328
1570077780,4.328812122
1570077780,4.386857033
1570077780,4.513192654
1570077780,4.54406786
1570077780,4.574943066
1570077780,4.569952488
1570077780,4.499729156
1570077840,4.493104458
1570077840,4.486479759
1570077840,4.479855061
1570077840,4.473230362
1570077840,4.466605663
1570077840,4.459980965
1570077840,4.453356266
1570077840,4.446731567
1570077840,4.440106869
1570077840,4.43348217
1570077840,4.426857471
1570077840,4.420232773
1570077900,4.413608074
1570077900,4.406983852
1570077900,4.248429775
1570077900,4.363798618
1570077900,4.441924572
1570077900,4.488806248
1570077900,4.366048336
1570077900,4.440246582
1570077900,4.480628967
1570077900,4.449721336
1570077900,4.418814182
1570077900,4.460124016
1570077960,4.492774963
1570077960,4.47733736
1570077960,4.461899757
1570077960,4.446462154
1570077960,4.431024551
1570077960,4.415586948
1570077960,4.37101841
1570077960,4.342823029
1570077960,4.361765385
1570077960,4.222826481
1570077960,4.167704582
1570077960,4.321100235
1570078020,4.367485046
1570078020,4.400720596
1570078020,4.36984539
1570078020,4.338969707
1570078020,4.295575142
1570078020,4.133377552
1570078020,4.405094147
1570078020,4.358713627
1570078020,4.312333107
1570078020,4.399787903
1570078020,4.415576458
1570078020,4.425864697
1570078080,4.436153412
1570078080,4.44644165
1570078080,4.456730366
1570078080,4.467018604
1570078080,4.477306843
1570078080,4.487595558
1570078080,4.497883797
1570078080,4.378193378
1570078080,4.192671776
1570078080,4.344990253
1570078080,4.447804928
1570078080,4.35517931
1570078140,4.358662128
1570078140,4.451287746
1570078140,4.496021271
1570078140,4.484443188
1570078140,4.472865105
1570078140,4.461287022
1570078140,4.449708462
1570078140,4.438130379
1570078140,4.426552296
1570078140,4.414973736
1570078140,4.412854195
1570078140,4.443729401
1570078200,4.474604607
1570078200,4.502894878
1570078200,4.51447773
1570078200,4.526060104
1570078200,4.537642956
1570078200,4.549225807
1570078200,4.560808659
1570078200,4.572391033
1570078200,4.583973885
1570078200,4.595556736
1570078200,4.513439655
1570078200,4.420957565
1570078260,4.482203484
1570078260,4.480414867
1570078260,4.453910351
1570078260,4.427405834
1570078260,4.400900841
1570078260,4.374396324
1570078260,4.347891808
1570078260,4.321387291
1570078260,4.294882774
1570078260,4.268378258
1570078260,4.241873741
1570078260,4.215369225
1570078320,4.188864231
1570078320,4.162359715
1570078320,4.135855198
1570078320,4.266535282
1570078320,4.506166458
1570078320,4.519404411
1570078320,4.532641888
1570078320,4.545879841
1570078320,4.559117794
1570078320,4.57235527
1570078320,4.585593224
1570078320,4.581914902
1570078380,4.513196468
1570078380,4.587355137
1570078380,4.494729519
1570078380,4.409834862
1570078380,4.500506401
1570078380,4.407592297
1570078380,4.49698925
1570078380,4.413343906
1570078380,4.369430065
1570078380,4.329715729
1570078380,4.290001392
1570078380,4.250287056
1570078440,4.21057272
1570078440,4.170858383
1570078440,4.131144047
1570078440,4.318888664
1570078440,4.278781891
1570078440,4.093530655
1570078440,4.256238461
1570078440,4.410982132
1570078440,4.419402599
1570078440,4.427823067
1570078440,4.436243534
1570078440,4.444664478
1570078500,4.453084946
1570078500,4.461505413
1570078500,4.46992588
1570078500,4.478346348
1570078500,4.486766815
1570078500,4.495187283
1570078500,4.476348877
1570078500,4.394757271
1570078500,4.348516464
1570078500,4.31896019
1570078500,4.365308762
1570078500,4.41165781
1570078560,4.458006382
1570078560,4.495322227
1570078560,4.402696609
1570078560,4.310070515
1570078560,4.217444897
1570078560,4.305793285
1570078560,4.398554325
1570078560,4.448516846
1570078560,4.494758129
1570078560,4.42261076
1570078560,4.482741833
1570078560,4.427093983
1570078620,4.420268059
1570078620,4.438781261
1570078620,4.457294941
1570078620,4.47580862
1570078620,4.4943223
1570078620,4.44366169
1570078620,4.369270802
1570078620,4.30752039
1570078620,4.245769978
1570078620,4.3086133
1570078620,4.36204958
1570078620,4.269144058
1570078680,4.331892967
1570078680,4.465739727
1570078680,4.422075272
1570078680,4.468741417
1570078680,4.492045879
1570078680,4.461200714
1570078680,4.430355549
1570078680,4.415696621
1570078680,4.462077141
1570078680,4.487175465
1570078680,4.411570072
1570078680,4.457882881
1570078740,4.49943924
1570078740,4.468533993
1570078740,4.437628746
1570078740,4.406723499
1570078740,4.496096611
1570078740,4.238483429
1570078740,4.46994257
1570078740,4.58326292
1570078740,4.517570972
1570078740,4.539597034
1570078740,4.585977554
1570078740,4.454326153
1570078800,4.472803116
1570078800,4.469256878
1570078800,4.422374725
1570078800,4.466200352
1570078800,4.443859577
1570078800,4.351233482
1570078800,4.414608002
1570078800,4.51365757
1570078800,4.536813736
1570078800,4.559970379
1570078800,4.583126545
1570078800,4.558537483
1570078860,4.483688831
1570078860,4.43730402
1570078860,4.436041355
1570078860,4.492234707
1570078860,4.461359501
1570078860,4.430484295
1570078860,4.387161255
1570078860,4.340891838
1570078860,4.497941494
1570078860,4.474802971
1570078860,4.451664448
1570078860,4.428525925
1570078920,4.407151699
1570078920,4.453464508
1570078920,4.499777317
1570078920,4.411848068
1570078920,4.491943359
1570078920,4.490934372
1570078920,4.479338169
1570078920,4.467742443
1570078920,4.45614624
1570078920,4.444550514
1570078920,4.432954311
1570078920,4.421358585
1570078980,4.409762383
1570078980,4.468349457
1570078980,4.739132881
1570078980,4.606549263
1570078980,4.458952904
1570078980,4.398565769
1570078980,4.407901764
1570078980,4.478390217
1570078980,4.432077408
1570078980,4.44652319
1570078980,4.49659586
1570078980,4.4850173
1570079040,4.473439217
1570079040,4.461861134
1570079040,4.450283051
1570079040,4.438704491
1570079040,4.427126408
1570079040,4.415548325
1570079040,4.389932632
1570079040,4.337209702
1570079040,4.490783691
1570079040,4.398158073
1570079040,4.300456524
1570079040,4.129179955
1570079100,4.498535156
1570079100,4.455310345
1570079100,4.408925533
1570079100,4.492710114
1570079100,4.484544277
1570079100,4.466019154
1570079100,4.44749403
1570079100,4.428968906
1570079100,4.410443783
1570079100,4.441117287
1570079100,4.487430573
1570079100,4.565942764
1570079160,4.576204777
1570079160,4.545453072
1570079160,4.514701366
1570079160,4.448147774
1570079160,4.45706749
1570079160,4.491672993
1570079160,4.473148823
1570079160,4.454624176
1570079160,4.436100006
1570079160,4.417575359
1570079160,4.440598488
1570079160,4.493378162
1570079220,4.470238686
1570079220,4.447099209
1570079220,4.423959255
1570079220,4.447370052
1570079220,4.560470104
1570079220,4.421173096
1570079220,4.497112751
1570079220,4.466237545
1570079220,4.435362339
1570079220,4.410427094
1570079220,4.500618458
1570079220,4.454165459
1570079280,4.407712936
1570079280,4.495136738
1570079280,4.414923191
1570079280,4.489394188
1570079280,4.461022854
1570079280,4.414710045
1570079280,4.443612099
1570079280,4.48999691
1570079280,4.466358185
1570079280,4.420045376
1570079280,4.470261097
1570079280,4.439703465
1570079340,4.582434654
1570079340,4.635938644
1570079340,4.650229454
1570079340,4.641300201
1570079340,4.548674583
1570079340,4.591930389
1570079340,4.670834541
1570079340,4.624593735
1570079340,4.633597374
1570079340,4.657750607
1570079340,4.604606152
1570079340,4.627761364
1570079400,4.650916576
1570079400,4.674072266
1570079400,4.733030796
1570079400,4.813258171
1570079400,4.516458988
1570079400,4.602897644
1570079400,4.649210453
1570079400,4.691092968
1570079400,4.677860737
1570079400,4.664628506
1570079400,4.651396275
1570079400,4.638164043
1570079460,4.624931812
1570079460,4.611699581
1570079460,4.59846735
1570079460,4.676801682
1570079460,4.653425217
1570079460,4.607111931
1570079460,4.668741703
1570079460,4.553361893
1570079460,4.567759037
1570079460,4.660106659
1570079460,4.631330013
1570079460,4.829163551
1570079520,4.75669384
1570079520,4.649493694
1570079520,4.684932709
1570079520,4.671740532
1570079520,4.658547878
1570079520,4.645355701
1570079520,4.632163525
1570079520,4.618970871
1570079520,4.605778694
1570079520,4.626291275
1570079520,4.675148964
1570079520,4.619607925
1570079580,4.564066887
1570079580,4.508526325
1570079580,4.452985287
1570079580,4.448790073
1570079580,4.680295467
1570079580,4.601230145
1570079580,4.647542953
1570079580,4.69089222
1570079580,4.660017014
1570079580,4.629141331
1570079580,4.598266125
1570079580,4.684394836
1570079640,4.649618149
1570079640,4.60330534
1570079640,4.675192833
1570079640,4.76670742
1570079640,4.640137196
1570079640,4.668217182
1570079640,4.669133663
1570079640,4.638228416
1570079640,4.60732317
1570079640,4.657351494
1570079640,4.63548851
1570079640,4.433695316
1570079700,4.520367622
1570079700,4.721748829
1570079700,4.777188778
1570079700,4.83262825
1570079700,4.888068199
1570079700,4.943508148
1570079700,4.802022934
1570079700,4.568144321
1570079700,4.688675404
1570079700,4.678397655
1570079700,4.668119431
1570079700,4.657841682
1570079760,4.647563457
1570079760,4.637285709
1570079760,4.627007484
1570079760,4.616729736
1570079760,4.606451511
1570079760,4.601588726
1570079760,4.690604687
1570079760,4.644291878
1570079760,4.597979069
1570079760,4.687078476
1570079760,4.516793251
1570079760,4.671144009
1570079820,4.671537876
1570079820,4.64838171
1570079820,4.625225067
1570079820,4.602068424
1570079820,4.667901993
1570079820,4.623627186
1570079820,4.662418842
1570079820,4.660643101
1570079820,4.614402294
1570079820,4.654075623
1570079820,4.681136131
1570079820,4.662622452
1570079880,4.644108772
1570079880,4.625595093
1570079880,4.607081413
1570079880,4.63744688
1570079880,4.682571411
1570079880,4.659397125
1570079880,4.636222839
1570079880,4.613048077
1570079880,4.569470406
1570079880,4.525666714
1570079880,4.618436813
1570079880,4.673180103
1570079940,4.581533432
1570079940,4.513063431
1570079940,4.606827259
1570079940,4.683693409
1570079940,4.598502636
1570079940,4.629410267
1570079940,4.660317421
1570079940,4.691224575
1570079940,4.60200882
1570079940,4.684037685
1570079940,4.663882256
1570079940,4.63300705
1570080000,4.602131844
1570080000,4.673070908
1570080000,4.618458748
1570080000,4.582551956
1570080000,4.564048767
1570080000,4.545546055
1570080000,4.527043343
1570080000,4.50854063
1570080000,4.558279991
1570080000,4.487856865
1570080000,4.509345531
1570080000,4.59399128
1570080060,4.588845253
1570080060,4.583699226
1570080060,4.578553677
1570080060,4.57340765
1570080060,4.568261623
1570080060,4.563116074
1570080060,4.557970047
1570080060,4.55282402
1570080060,4.547678471
1570080060,4.542532444
1570080060,4.537386417
1570080060,4.532240868
1570080120,4.527094841
1570080120,4.521948814
1570080120,4.516803265
1570080120,4.511657238
1570080120,4.506511211
1570080120,4.501365185
1570080120,4.59327507
1570080120,4.590763569
1570080120,4.584587574
1570080120,4.578411102
1570080120,4.572235107
1570080120,4.566058636
1570080180,4.559882641
1570080180,4.553706169
1570080180,4.547530174
1570080180,4.541353703
1570080180,4.535177708
1570080180,4.529001236
1570080180,4.522825241
1570080180,4.516648769
1570080180,4.510472298
1570080180,4.504296303
1570080180,4.525473595
1570080180,4.57171917
1570080240,4.58961153
1570080240,4.574166775
1570080240,4.558721542
1570080240,4.54327631
1570080240,4.527831078
1570080240,4.512385845
1570080240,4.527740955
1570080240,4.591979027
1570080240,4.573453903
1570080240,4.55492878
1570080240,4.536403656
1570080240,4.517878532
1570080300,4.51129055
1570080300,4.589504242
1570080300,4.505701542
1570080300,4.596131325
1570080300,4.578225613
1570080300,4.559621334
1570080300,4.541017532
1570080300,4.522413731
1570080300,4.503809452
1570080300,4.581936359
1570080300,4.51881218
1570080300,4.538580894
1570080360,4.58447504
1570080360,4.562431335
1570080360,4.515691757
1570080360,4.533387661
1570080360,4.579628944
1570080360,4.538118362
1570080360,4.557133675
1570080360,4.586124897
1570080360,4.567599773
1570080360,4.54907465
1570080360,4.530549526
1570080360,4.512024403
1570080420,4.514415264
1570080420,4.54529047
1570080420,4.576165676
1570080420,4.588955879
1570080420,4.565781593
1570080420,4.542607307
1570080420,4.519432545
1570080420,4.481020927
1570080420,4.423555374
1570080420,4.516181469
1570080420,4.593688488
1570080420,4.570549965
1570080480,4.547411442
1570080480,4.524272919
1570080480,4.501760006
1570080480,4.548140526
1570080480,4.594521046
1570080480,4.553242207
1570080480,4.507620335
1570080480,4.583472729
1570080480,4.516726494
1570080480,4.578404903
1570080480,4.559522629
1570080480,4.513142109
1570080540,4.535873413
1570080540,4.582186222
1570080540,4.564921379
1570080540,4.518608093
1570080540,4.559437275
1570080540,4.569033623
1570080540,4.522720814
1570080540,4.551067352
1570080540,4.549860477
1570080540,4.457234859
1570080540,4.488708019
1570080540,4.557972431
1570080600,4.537503719
1570080600,4.592532635
1570080600,4.580954552
1570080600,4.569376469
1570080600,4.557798386
1570080600,4.546219826
1570080600,4.534641743
1570080600,4.52306366
1570080600,4.5114851
1570080600,4.50707674
1570080600,4.553317547
1570080600,4.595441818
1570080660,4.574851036
1570080660,4.554260731
1570080660,4.533669949
1570080660,4.513079643
1570080660,4.492488861
1570080660,4.471898079
1570080660,4.451307774
1570080660,4.430716991
1570080660,4.410126686
1570080660,4.55122757
1570080660,4.57926321
1570080660,4.55600071
1570080720,4.532738209
1570080720,4.509475231
1570080720,4.56158638
1570080720,4.539208412
1570080720,4.555933475
1570080720,4.579469681
1570080720,4.548594475
1570080720,4.517719269
1570080720,4.544975281
1570080720,4.576184273
1570080720,4.529871464
1570080720,4.536883354
1570080780,4.62943697
1570080780,4.721991062
1570080780,4.814544678
1570080780,4.785593033
1570080780,4.522973061
1570080780,4.587151051
1570080780,4.540838242
1570080780,4.514976978
1570080780,4.593079567
1570080780,4.562206268
1570080780,4.53133297
1570080780,4.503991604
1570080840,4.596617699
1570080840,4.504177094
1570080840,4.591134071
1570080840,4.510431767
1570080840,4.543196678
1570080840,4.5896492
1570080840,4.439617157
1570080840,4.482001781
1570080840,4.538013458
1570080840,4.584326267
1570080840,4.562781334
1570080840,4.516468525
1570080900,4.56353569
1570080900,4.626387596
1570080900,4.672700405
1570080900,4.638049126
1570080900,4.591569424
1570080900,4.582306862
1570080900,4.5730443
1570080900,4.563781738
1570080900,4.554519176
1570080900,4.545256615
1570080900,4.535994053
1570080900,4.526731491
1570080960,4.517468929
1570080960,4.508206367
1570080960,4.525332928
1570080960,4.617958546
1570080960,4.673902988
1570080960,4.610994339
1570080960,4.679054737
1570080960,4.576147556
1570080960,4.428594589
1570080960,4.687279701
1570080960,4.596636772
1570080960,4.593328476
1570081020,4.590020657
1570081020,4.58671236
1570081020,4.583404541
1570081020,4.580096245
1570081020,4.576788425
1570081020,4.573480129
1570081020,4.57017231
1570081020,4.566864014
1570081020,4.563556194
1570081020,4.560247898
1570081020,4.556940079
1570081020,4.553631783
1570081080,4.550323963
1570081080,4.547015667
1570081080,4.543707848
1570081080,4.540399551
1570081080,4.537091732
1570081080,4.533783436
1570081080,4.530475616
1570081080,4.52716732
1570081080,4.523859501
1570081080,4.520551205
1570081080,4.517243385
1570081080,4.513935089
1570081140,4.51062727
1570081140,4.507318974
1570081140,4.504011154
1570081140,4.519309044
1570081140,4.594133854
1570081140,4.578688145
1570081140,4.563242435
1570081140,4.547797203
1570081140,4.532351494
1570081140,4.516905785
1570081140,4.501460075
1570081140,4.133656025
1570081200,4.565772057
1570081200,4.579433441
1570081200,4.560919762
1570081200,4.542406082
1570081200,4.523892403
1570081200,4.505378723
1570081200,4.428698063
1570081200,4.543825626
1570081200,4.663307667
1570081200,4.627869606
1570081200,4.609010696
1570081200,4.627546787
1570081260,4.646082401
1570081260,4.664618492
1570081260,4.683154583
1570081260,4.644181728
1570081260,4.589203835
1570081260,4.573758602
1570081260,4.558313847
1570081260,4.542868614
1570081260,4.527423382
1570081260,4.511978149
1570081260,4.530186176
1570081260,4.531455517
1570081320,4.299891472
1570081320,4.260779858
1570081320,4.755643368
1570081320,4.611610413
1570081320,4.679720402
1570081320,4.601403713
1570081320,4.647784233
1570081320,4.687909603
1570081320,4.597422123
1570081320,4.643663406
1570081320,4.689904213
1570081320,4.603530407
1570081380,4.582405567
1570081380,4.566967964
1570081380,4.551530361
1570081380,4.536092758
1570081380,4.520655155
1570081380,4.505217552
1570081380,4.535977364
1570081380,4.58221817
1570081380,4.60580349
1570081380,4.619046688
1570081380,4.632290363
1570081380,4.645534039
1570081440,4.658777714
1570081440,4.672021389
1570081440,4.685265064
1570081440,4.602119923
1570081440,4.543327332
1570081440,4.635398388
1570081440,4.656038284
1570081440,4.605213165
1570081440,4.628369808
1570081440,4.651525974
1570081440,4.674682617
1570081440,4.669032574
1570081500,4.606862068
1570081500,4.653174877
1570081500,4.677433968
1570081500,4.599451065
1570081500,4.622677326
1570081500,4.645903587
1570081500,4.669129848
1570081500,4.689861298
1570081500,4.505148411
1570081500,4.591919422
1570081500,4.684401512
1570081500,4.60687542
1570081560,4.617332458
1570081560,4.640487671
1570081560,4.663642883
1570081560,4.686798096
1570081560,4.6203475
1570081560,4.631187439
1570081560,4.677428722
1570081560,4.66043663
1570081560,4.614123821
1570081560,4.577444077
1570081560,4.546568871
1570081560,4.515693665
1570081620,4.55107069
1570081620,4.549582481
1570081620,4.523535728
1570081620,4.569848537
1570081620,4.558159351
1570081620,4.513142109
1570081620,4.544111729
1570081620,4.575080872
1570081620,4.582742214
1570081620,4.536429405
1570081620,4.512568951
1570081620,4.55888176
1570081680,4.591053963
1570081680,4.560178757
1570081680,4.529303551
1570081680,4.502592087
1570081680,4.515824318
1570081680,4.529056549
1570081680,4.54228878
1570081680,4.555521011
1570081680,4.568753242
1570081680,4.581985474
1570081680,4.595217705
1570081680,4.514532566
1570081740,4.580778599
1570081740,4.520253658
1570081740,4.575213909
1570081740,4.52636528
1570081740,4.433420658
1570081740,4.537219048
1570081740,4.533926487
1570081740,4.561465263
1570081740,4.567968369
1570081740,4.52165556
1570081740,4.553342819
1570081740,4.547451973
1570081800,4.510645866
1570081800,4.52917099
1570081800,4.547696114
1570081800,4.566221714
1570081800,4.584746838
1570081800,4.563997746
1570081800,4.525172234
1570081800,4.599269867
1570081800,4.673367977
1570081800,4.747465611
1570081800,4.821563244
1570081800,4.802740097
1570081860,4.419095993
1570081860,4.503516197
1570081860,4.522029877
1570081860,4.540543556
1570081860,4.559057236
1570081860,4.577570915
1570081860,4.596084595
1570081860,4.50693655
1570081860,4.530387402
1570081860,4.561292648
1570081860,4.592197895
1570081860,4.517838001
1570081920,4.539439678
1570081920,4.585820198
1570081920,4.52583313
1570081920,4.433207512
1570081920,4.471179008
1570081920,4.510253429
1570081920,4.523485661
1570081920,4.536717892
1570081920,4.549950123
1570081920,4.563182354
1570081920,4.576414585
1570081920,4.589646816
1570081980,4.553536415
1570081980,4.521553516
1570081980,4.567866325
1570081980,4.579241276
1570081980,4.53292799
1570081980,4.516070366
1570081980,4.562383175
1570081980,4.572738647
1570081980,4.564846992
1570081980,4.732655525
1570081980,4.51708889
1570081980,4.583705425
1570082040,4.502132416
1570082040,4.509257317
1570082040,4.516382217
1570082040,4.523507595
1570082040,4.530632496
1570082040,4.537757397
1570082040,4.544882774
1570082040,4.552007675
1570082040,4.559132576
1570082040,4.566257477
1570082040,4.573382854
1570082040,4.580507755
1570082100,4.587632656
1570082100,4.594758034
1570082100,4.529464245
1570082100,4.565647125
1570082100,4.473777294
1570082100,4.522721767
1570082100,4.578184128
1570082100,4.547214985
1570082100,4.516245365
1570082100,4.525369644
1570082100,4.571682453
1570082100,4.589615345
1570082160,4.574177265
1570082160,4.558739662
1570082160,4.543302059
1570082160,4.527864456
1570082160,4.512426853
1570082160,4.514402866
1570082160,4.560715675
1570082160,4.594418049
1570082160,4.58412981
1570082160,4.573841572
1570082160,4.563553333
1570082160,4.553265095
1570082220,4.542976856
1570082220,4.532688618
1570082220,4.522400856
1570082220,4.512112617
1570082220,4.501824379
1570082220,4.545552254
1570082220,4.591932774
1570082220,4.555167675
1570082220,4.508854866
1570082220,4.578719139
1570082220,4.578092575
1570082220,4.554971218
1570082280,4.531849384
1570082280,4.508728027
1570082280,4.564952374
1570082280,4.535558701
1570082280,4.559934616
1570082280,4.582761765
1570082280,4.55967617
1570082280,4.536590099
1570082280,4.513504505
1570082280,4.545716286
1570082280,4.58464241
1570082280,4.558189869
1570082340,4.531736851
1570082340,4.505284309
1570082340,4.478831768
1570082340,4.45237875
1570082340,4.425926208
1570082340,4.428811073
1570082340,4.521716595
1570082340,4.578904152
1570082340,4.516224861
1570082340,4.559693813
1570082340,4.338673115
1570082340,4.590096951
1570082400,4.509086132
1570082400,4.69095993
1570082400,4.599313259
1570082400,4.507666588
1570082400,4.530263424
1570082400,4.561327934
1570082400,4.592392445
1570082400,4.516959667
1570082400,4.578576565
1570082400,4.559437752
1570082400,4.513124943
1570082400,4.432281017
1570082460,4.339655399
1570082460,4.247029781
1570082460,4.457879066
1570082460,4.567759514
1570082460,4.521378994
1570082460,4.553954124
1570082460,4.546840668
1570082460,4.642726421
1570082460,4.609900951
1570082460,4.44639492
1570082460,4.538481236
1570082460,4.560654163
1570082520,4.509640694
1570082520,4.532832146
1570082520,4.556023121
1570082520,4.579214573
1570082520,4.574167252
1570082520,4.505174637
1570082520,4.523722172
1570082520,4.542269707
1570082520,4.560817242
1570082520,4.579364777
1570082520,4.590708256
1570082520,4.498082638
1570082580,4.406495571
1570082580,4.499410152
1570082580,4.51142025
1570082580,4.521711826
1570082580,4.532003403
1570082580,4.542294979
1570082580,4.552586079
1570082580,4.562877655
1570082580,4.573169231
1570082580,4.583460808
1570082580,4.593752384
1570082580,4.530705452
1570082640,4.532974243
1570082640,4.579287052
1570082640,4.588459492
1570082640,4.575232506
1570082640,4.562005997
1570082640,4.548779011
1570082640,4.535552502
1570082640,4.522325516
1570082640,4.509099007
1570082640,4.520525455
1570082640,4.566905975
1570082640,4.563605785
1570082700,4.531166553
1570082700,4.570413589
1570082700,4.509551048
1570082700,4.540456295
1570082700,4.571361542
1570082700,4.58005619
1570082700,4.505975723
1570082700,4.536820889
1570082700,4.567666054
1570082700,4.591366291
1570082700,4.502097607
1570082700,4.548690796
1570082760,4.595284462
1570082760,4.506639004
1570082760,4.55957365
1570082760,4.621324062
1570082760,4.683074474
1570082760,4.534326553
1570082760,4.51402998
1570082760,4.529475212
1570082760,4.544920921
1570082760,4.560366631
1570082760,4.57581234
1570082760,4.591258049
1570082820,4.536781311
1570082820,4.497258663
1570082820,4.490644455
1570082820,4.48402977
1570082820,4.477415085
1570082820,4.4708004
1570082820,4.464185715
1570082820,4.45757103
1570082820,4.450956345
1570082820,4.44434166
1570082820,4.437726974
1570082820,4.431112289
1570082880,4.424497604
1570082880,4.417882919
1570082880,4.411268234
1570082880,4.424424648
1570082880,4.509088993
1570082880,4.555473804
1570082880,4.586396694
1570082880,4.509178638
1570082880,4.591615677
1570082880,4.503691673
1570082880,4.596173763
1570082880,4.688655376
1570082940,4.602618694
1570082940,4.640144825
1570082940,4.686530113
1570082940,4.6105299
1570082940,4.577008724
1570082940,4.553852081
1570082940,4.530695915
1570082940,4.507539272
1570082940,4.484383106
1570082940,4.461226463
1570082940,4.438070297
1570082940,4.414913654
1570083000,4.519719601
1570083000,4.569644928
1570083000,4.523332119
1570083000,4.5499897
1570083000,4.612011909
1570083000,4.642887115
1570083000,4.673762321
1570083000,4.654514313
1570083000,4.605377197
1570083000,4.62855196
1570083000,4.651726246
1570083000,4.674900532
1570083060,4.668180466
1570083060,4.603695393
1570083060,4.634602547
1570083060,4.665509701
1570083060,4.679072857
1570083060,4.59799242
1570083060,4.609566212
1570083060,4.621140003
1570083060,4.632713795
1570083060,4.644287586
1570083060,4.655861378
1570083060,4.667434692
1570083120,4.679008484
1570083120,4.690582275
1570083120,4.611419201
