INT32,INT64,FLOAT,DOUBLE,Mean,Standard_variance,Spread,Delta_mean,Delta_variance,Delta_spread,Repeat,Increase,RAKE,RLE,TS_2DIFF,GORILLA,PLAIN,SPRINTZ,RLBE
1,0,0,0,10.832798001427552,9.974291827148907,66,-0.00041639402771994526,2.811647099584402,65,0.20366404948846062,0.7202426982332997,0,0,0,0,1,0,0
1,0,0,0,543.2034,22.613474488454884,166,-0.0016001600160016002,10.346521274805024,171,0.0008,0.8252825282528253,0,0,0,1,0,0,0
1,0,0,0,7.613150633680961,9.907668922439736,71,0.0011224394350388177,2.422013178639071,63,0.28242061450685124,0.7546534468244318,0,0,0,0,1,0,0
1,0,0,0,0.01,822606.2321057959,2843266,-284.26242624262426,1068.160808441605,7557,0.0,0.5041504150415042,0,0,1,0,0,0,0
1,0,0,0,170.34046654146485,103.76338538513839,379,-0.003509118766371769,62.53248283588737,718,0.33033507956904223,0.704888054168932,0,0,0,0,1,0,0
1,0,0,0,40.947823212767965,6.155811079060622,20,-0.00014166312508853945,0.46296467272408504,38,0.9917839267164038,0.9991028002077725,0,0,0,0,1,0,0
1,0,0,0,106.42085583714167,6.06454099630453,20,-0.000323146523866679,0.41833816481967395,36,0.9969994922217607,0.9990305604284,0,0,0,0,1,0,0
1,0,0,0,-2.808918883154691,6.4178739967778515,20,0.0010587612493382743,0.419544916221261,36,0.9620219663887786,0.9992059290629963,0,1,0,0,0,0,0
1,0,0,0,195098775.22802636,54675110.3841911,363465347,18783.50505394662,2766700.5477518444,152822650,0.0,0.7778534923339012,0,0,0,0,0,0,1
1,0,0,0,104.97963823267767,5.632380766982393,20,0.0003459694558394702,0.387173737616048,32,0.9577938123949787,0.9989620916324816,0,0,0,0,1,0,0
1,0,0,0,165.0234,52.585274102547,216,-0.019701970197019702,1.119570102721848,34,0.1541,0.8786878687868787,0,0,0,1,0,0,0
1,0,0,0,4.6331,6.098957647828029,20,0.0009000900090009,0.5487524968957105,33,0.8876,0.9726972697269727,0,0,0,0,1,0,0
1,0,0,0,191.7059,27.669076695654304,141,0.007300730073007301,0.8897897938604336,28,0.2983,0.9054905490549054,0,0,0,1,0,0,0
1,0,0,0,521.3331,13.380580868930915,155,-0.002000200020002,7.713581913365112,208,0.0024,0.823982398239824,0,0,0,0,1,0,0
1,0,0,0,-1.6828970568289705,7.181121675624421,19,-0.0005425935973955507,0.34471394433909064,31,0.9758578597585786,0.9985078676071623,0,1,0,0,0,0,0
1,0,0,0,1254.175685365988,117.66016846451144,1425,0.0,34.48511069526394,2192,0.1637707540404876,0.7971094439541041,0,0,1,0,0,0,0
1,0,0,0,95.83020833333333,5.973241989406141,40,0.0011575413821044102,0.5202228707332656,46,0.946412037037037,0.9923602268781109,0,0,0,1,0,0,0
1,0,0,0,93.91435185185185,6.246171238083338,33,-0.0005787706910522051,1.3791981069580486,34,0.12361111111111112,0.7300613496932515,0,0,0,0,0,1,0
1,0,0,0,1.3939,4.467431341386233,18,-0.00030003000300030005,0.25866310260851705,21,0.9891,0.998999899989999,0,1,0,0,0,0,0
1,0,0,0,1221.8162905500706,57.29902210299731,1170,-0.006758742286218043,21.68538459311244,2248,0.3323930418429713,0.795004407875404,0,0,1,0,0,0,0
1,0,0,0,977496.8971748737,45802.927817389216,158227,12.487333280719755,3.8131494427418064,50,0.0,0.9999210796306527,0,0,1,0,0,0,0
1,0,0,0,168.36585872001328,106.28767320826307,378,-0.009463329597808491,66.57102834989904,718,0.3241885946708724,0.7037728800896526,0,0,0,0,1,0,0
1,0,0,0,8.409075361988371,9.904902040781906,56,0.0,2.4674611250023277,52,0.30589442480902973,0.7525796704862893,0,0,0,0,1,0,0
1,0,0,0,493671.06526199495,36778.620387133735,133172,10.509983426722437,53.7490496799344,3344,0.39457070707070707,0.9994475574145687,0,0,1,0,0,0,0
1,0,0,0,8967.777259829752,28276.77337557963,519945,-0.24366511250760187,29237.15413313002,1039693,0.027563842723956223,0.5382120413541456,0,0,0,0,0,1,0
1,0,0,0,1199.219096334186,80.57523442703933,1158,-0.0038364988395775115,29.087854622932337,2120,0.35033626977360993,0.806564675792166,0,0,0,0,1,0,0
1,0,0,0,-0.0142,20292.870114737303,108634,5.317131713171317,695.1292300012811,5738,0.0,0.5021502150215021,0,0,1,0,0,0,0
1,0,0,0,107.22272116837334,5.709487415571988,20,-8.393838922231083e-05,0.3672723572971431,31,0.9964327681718986,0.9988668317454988,0,0,0,0,1,0,0
1,0,0,0,-0.1925,4.889912448091479,18,-0.001000100010001,0.3165580844048533,31,0.9382,0.998999899989999,0,1,0,0,0,0,0
1,0,0,0,40.0529,6.733119751645592,22,-0.0008000800080008001,0.6490311888379494,36,0.7284,0.9308930893089309,0,0,0,0,1,0,0
1,0,0,0,9.690279903243324,9.663573256194992,53,0.0,2.7207985713240146,63,0.2557634397985881,0.7342022116903634,0,0,0,0,1,0,0
1,0,0,0,141.35031482541498,6.098016762013012,36,0.008018327605956471,1.013055595702838,19,0.15283342873497424,0.8802978235967927,0,0,0,1,0,0,0
1,0,0,0,8.966246947862306,6.439665898781732,28,9.575792396820837e-05,0.6485865792804839,36,0.6824340498874898,0.92918701522551,0,0,0,0,1,0,0
1,0,0,0,7.420194843246411,9.286165165657158,70,-0.00040288612972933375,2.4126462678976353,75,0.3614854966305303,0.7855180749368201,0,0,0,0,1,0,0
1,0,0,0,13.8579,9.198223066984188,33,0.0017001700170017002,0.3339285260905765,25,0.9479,0.9986998699869987,0,1,0,0,0,0,0
1,0,0,0,82.28076770874554,5.98399445819929,19,-0.0003957653111704759,0.4791072154003678,36,0.9925801345468935,0.9981201147719403,0,0,0,1,0,0,0
1,0,0,0,1214.4690823645808,75.26898731529862,1286,0.04167869068722431,35.71215471094333,2267,0.3333333333333333,0.7882673042832997,0,0,0,0,1,0,0
1,0,0,0,814567222.4508365,82998571.89438128,291166523,22978.969536737433,6306.484202068787,396498,0.0,1.0,0,0,1,0,0,0,0
1,0,0,0,426.1242,60.93109201680207,237,0.0233023302330233,0.61870456216121,22,0.39,0.9157915791579158,0,0,0,1,0,0,0
1,0,0,0,88.99085648148149,5.988243474892084,58,-0.0009260331056835282,1.301338612537659,61,0.0869212962962963,0.7210325269128371,0,0,0,0,0,1,0
1,0,0,0,3.856366272046388,8.553804946612068,65,-0.0006040471156750226,2.3497815877415777,56,0.4411693645808166,0.8210812443370583,0,0,0,0,1,0,0
1,0,0,0,6.458241136211599,9.995425194184449,65,0.00025730753396459446,2.8579030881780034,60,0.3448258117634951,0.7672910662824207,0,0,0,0,1,0,0
1,0,0,0,65.5415,104.75250869430288,377,-0.0009000900090009,69.29356578367013,718,0.3402,0.8831883188318832,0,0,0,0,1,0,0
1,0,0,0,1138.2623328722914,296.8915676128109,1482,-0.0042417815482502655,53.242446923039864,2489,0.32213001383125867,0.7881875605145465,0,0,0,0,1,0,0
1,0,0,0,57.96678240740741,10.583472585210997,70,0.0003472624146313231,2.8993415028915193,83,0.07268518518518519,0.6249565921981711,0,0,0,0,0,1,0
1,0,0,0,0.3847308197336335,7.517426975137773,60,-0.0028142589118198874,1.6731494936688753,81,0.9281560682798724,0.9853658536585366,0,0,0,0,1,0,0
1,0,0,0,1147483647.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1,0,0,0,0,0
1,0,0,0,9.291110899390244,6.422208414783402,28,0.0005240341098566052,0.6438250587580655,36,0.6284298780487805,0.9230622647801439,0,0,0,0,1,0,0
1,0,0,0,0.6601,7.954418142768207,93,-0.0056005600560056,1.6024435776044117,115,0.9325,0.9827982798279828,0,0,0,1,0,0,0
1,0,0,0,7.989981532779317,5.918712309389687,26,0.0,0.5980252835858464,33,0.6627885503231764,0.9260353663604044,0,0,0,0,1,0,0
1,0,0,0,1212.290193141084,29.753877769640063,203,-0.007116104868913857,3.8834963366248347,263,0.39061580439783855,0.8008025682182985,0,0,0,0,1,0,0
1,0,0,0,337.5951,66.45271368416793,400,0.006100610061006101,5.398293891960037,715,0.4334,0.9104910491049105,0,0,0,1,0,0,0
1,0,0,0,2.943969610636277,3.8279342886672882,11,0.0038022813688212928,0.3875250401262264,17,0.45489078822412155,0.9980988593155894,0,1,0,0,0,0,0
1,0,0,0,107.06236813667473,5.4140952909607405,20,-0.00025730753396459446,0.3571736400302784,33,0.9805485514331292,0.9991251543845204,0,0,0,0,1,0,0
1,0,0,0,-0.0339,24011.536791808034,99371,-3.5715571557155714,400.4222626851945,3019,0.0,0.5000500050005,0,0,1,0,0,0,0
1,0,0,0,15.3569,13.303823600378953,61,0.001000100010001,2.488215851109417,29,0.2402,0.5954595459545955,0,0,0,0,1,0,0
1,0,0,0,97.39814814814815,5.091504934355917,17,-0.00011575413821044102,0.3193421086615074,23,0.9243055555555556,0.9991897210325269,0,1,0,0,0,0,0
1,0,0,0,2.211,4.400668017471893,18,-0.00020002000200020003,0.40572949318254325,29,0.8408,0.9594959495949595,0,0,0,0,1,0,0
1,0,0,0,176.62451523545707,105.02055622165025,377,0.00046170183295627683,69.87031974720963,718,0.23033240997229917,0.6576480908629208,0,0,0,0,1,0,0
1,0,0,0,174.99094161873273,105.79751932471547,378,-0.0031252830872361627,70.28845062688472,718,0.22247384392409075,0.6525953437811396,0,0,0,0,1,0,0
1,0,0,0,2283.190735479798,423.83401051037066,1447,0.1141977744455844,0.46804238543338,29,0.757260101010101,0.9991318759371793,0,0,1,0,0,0,0
1,0,0,0,241.078,53.445485459484786,367,-0.005000500050005001,38.99488472993618,702,0.0,0.8282828282828283,0,0,0,0,1,0,0
1,0,0,0,100.75717592592592,6.98582025371382,20,-0.0012732955203148513,0.5232178471594895,36,0.9651620370370371,0.9949068179187406,0,0,0,1,0,0,0
1,0,0,0,8.810550907312832,6.862681899848887,28,0.00032599837000814997,0.6502459378001783,35,0.6673910681299576,0.9238793806030969,0,0,0,0,1,0,0
1,0,0,0,107.12171507607192,6.338378540072439,27,0.0006454884964728665,0.47287973212146917,36,0.9937298294144767,0.9983401724376412,0,0,0,0,1,0,0
1,0,0,0,98.56076388888889,5.282155702070719,42,0.0017363120731566154,0.9779945957178183,50,0.07233796296296297,0.6565574719296214,0,0,0,0,1,0,0
1,0,0,0,23.017440025252526,7.687087560559006,30,0.0004735222160839713,0.3020458950924887,24,0.9763257575757576,0.9988951148291374,0,1,0,0,0,0,0
1,0,0,0,10.437901498929337,5.252658533819346,29,0.0004758788888227946,0.5801423253471553,31,0.6573280989769212,0.9243352566771756,0,0,0,0,1,0,0
1,0,0,0,6.82775652173913,48.97169903216796,5756,0.0009044107416168081,67.78626459094593,11483,0.3416347826086957,0.7649227772366773,0,0,0,0,1,0,0
1,0,0,0,105.67826567246617,5.860991663804669,18,-5.52364118426867e-05,0.40619103771876114,33,0.9688483844241922,0.9992266902342024,0,0,0,0,1,0,0
1,0,0,0,14.99734257654535,13.503704003833102,110,0.0003755163349605708,2.690474852659077,132,0.516580011554015,0.8891937953147115,0,0,0,0,1,0,0
1,0,0,0,1225.213811237199,36.98292805686394,1252,0.008395995755870278,10.934143556508296,2040,0.3012731801826737,0.78668634958712,0,0,0,0,1,0,0
1,0,0,0,171.08953686285048,105.42614029203521,379,-0.011646136618141097,65.81971813596986,718,0.258980560781152,0.6809854423292273,0,0,0,0,1,0,0
1,0,0,0,1212.729034662691,61.307388982308325,1183,-0.003998373542965573,20.257435683406047,2178,0.368956053264663,0.8046557332610463,0,0,0,0,1,0,0
1,0,0,0,95.04201388888889,5.234763482912033,26,0.0018520662113670563,0.8735261008887919,30,0.700462962962963,0.9167727746266929,0,0,0,0,1,0,0
1,0,0,0,107.05715838579646,5.86237942001389,20,0.00022646978893015672,0.310533065611209,29,0.993840300738258,0.9991394148020654,0,0,0,0,1,0,0
1,0,0,0,712.7300347222222,2265.2118725298496,144035,0.00489306289953437,2684.393506041969,253884,0.0,0.49830321205903244,0,0,0,0,0,1,0
1,0,0,0,1217.007049863634,51.511869033989754,1174,-0.006895841910251132,16.880813692838906,2024,0.37868574075027017,0.8063503499382462,0,0,0,0,1,0,0
1,0,0,0,1122.7182765151515,7.089136699966513,36,0.0009470444321679426,0.3654208095367906,27,0.9548611111111112,0.9992107963065268,0,1,0,0,0,0,0
1,0,0,0,6.566,6.619504815316627,20,-0.0008000800080008001,0.48890005344877985,31,0.8305,0.9567956795679567,0,0,0,0,1,0,0
1,0,0,0,1229.0614962449451,54.649824819628954,1147,-0.0002888587192004391,19.881267482342558,2174,0.3534373194685153,0.8142349576821977,0,0,0,0,1,0,0
1,0,0,0,6.918692925514358,4.92125151545575,25,0.0,0.6361503298114067,31,0.5113873913521839,0.8900808714309292,0,0,0,0,1,0,0
1,0,0,0,39.18372633083244,6.3036697074615144,20,0.0005359296145772855,0.355639004918875,33,0.9876741693461951,0.9991067839757045,0,0,0,0,1,0,0
1,0,0,0,3.5609,4.905169843134894,17,0.00040004000400040005,0.3127452972405709,23,0.9911,0.9977997799779978,0,0,0,0,1,0,0
1,0,0,0,6.776486107675819,9.53016159540096,67,-0.00016490085336191615,2.4911435602556873,57,0.2773930249814494,0.7491033516098445,0,0,0,0,1,0,0
1,0,0,0,7.392453646143035,10.526423873971522,62,0.002865174613471727,2.9099622353467414,79,0.3242337423644521,0.7696507730565466,0,0,0,0,1,0,0
1,0,0,0,12.5925,18667.884132960644,65515,-1.6272627262726274,2368.4267696758434,130910,0.284,0.9224922492249225,0,0,0,0,0,0,1
1,0,0,0,1190.9412990018805,60.56021839417908,1491,0.0005786367318597385,32.13437476532691,2648,0.29350499059742513,0.8258014118736258,0,0,0,0,1,0,0
1,0,0,0,77.5444360333081,76.1387608718073,496,0.006661956192591097,30.1859944787969,520,0.1777441332323997,0.644190976077521,0,0,0,0,1,0,0
1,0,0,0,39.870472419881224,5.472639587317453,20,0.00010700909577314071,0.4025068441027909,32,0.9866245786742283,0.9991439272338148,0,0,0,0,1,0,0
1,0,0,0,97.86435185185185,7.180630939619101,20,-0.0003472624146313231,0.4606269800484485,32,0.9567129629629629,0.985299224447274,0,0,0,1,0,0,0
1,0,0,0,10.635705784337063,6.557225874690377,27,0.0008093696438773567,0.7577752320195207,33,0.34691740061890025,0.8828794515330414,0,0,0,0,1,0,0
1,0,0,0,39.64484872454024,5.926011214988121,20,-0.0005537098560354374,0.3842941869855007,36,0.9899545184892229,0.9990112323999367,0,0,0,0,1,0,0
1,0,0,0,463.8746,207.68755156445945,1009,-0.0555055505550555,11.494574022778778,1192,0.7014,0.9493949394939494,0,0,0,1,0,0,0
1,0,0,0,3.1898,6.783065380784708,20,0.001000100010001,0.4909410374069488,33,0.9243,0.9823982398239824,0,0,0,0,1,0,0
1,0,0,0,5.2709,4.222785003999138,17,0.00020002000200020003,0.4027607001858064,24,0.8158,0.9565956595659566,0,0,0,0,1,0,0
1,0,0,0,8.25482458511271,5.679450930202279,28,-0.00010811979673478214,0.601921446011325,29,0.653711011406022,0.9234511839117743,0,0,0,0,1,0,0
1,0,0,0,36.7893,5.7815833047704155,22,-0.00010001000100010001,0.5979429266856137,28,0.6751,0.9186918691869187,0,0,0,0,1,0,0
1,0,0,0,97.66215277777778,6.207268961317886,20,0.0011575413821044102,0.48379078903949835,34,0.9741898148148148,0.9986109503414747,0,1,0,0,0,0,0
1,0,0,0,-0.4301515772224498,3.825481140742901,11,-0.0020491803278688526,0.23694586268510878,16,0.7451863990167964,0.9991803278688525,0,1,0,0,0,0,0
1,0,0,0,3.1364,5.398740134512866,20,-0.00020002000200020003,0.4447693132065168,32,0.8532,0.965096509650965,0,0,0,0,1,0,0
1,0,0,0,9053.79862368707,27969.844793138847,519938,0.14798043832639016,28448.631284254985,1039693,0.02336110105034408,0.5363158848034776,0,0,0,0,0,1,0
1,0,0,0,9.095527668748964,9.778996674076282,57,0.0006634232640424591,2.8741669181142324,58,0.2567858919785505,0.7372843874391862,0,0,0,0,1,0,0
1,0,0,0,203.78707580160568,102.08943335397691,378,-0.008964634026204316,79.2632718093767,718,0.2508496281337733,0.6786030932913013,0,0,0,0,1,0,0
1,0,0,0,104.94757572395429,5.934035196982283,20,0.00033287101248266295,0.37479521937262333,33,0.9561744147342727,0.9992233009708738,0,0,0,0,1,0,0
1,0,0,0,106.67261465255558,6.229879048463866,20,0.0004102227509537679,0.41290241827056495,36,0.9648453523668882,0.9990564876728063,0,0,0,0,1,0,0
1,0,0,0,799691.0858505564,1720725.7376192263,42009240,-290.0650766609881,558446.2295467517,24640338,0.0,0.5092561044860875,0,0,0,0,0,1,0
1,0,0,0,10.092450682852807,6.824878888256815,27,-0.0004931901817216131,0.5840356786904115,38,0.6900606980273141,0.9261352858606169,0,0,0,0,1,0,0
1,0,0,0,4328.599824978122,2562.9263829088995,11976,0.3024506126531633,162.06014792163464,5931,0.0,0.45998999749937486,0,0,0,0,0,1,0
1,0,0,0,5.085266554002151,9.565580717843796,58,-0.0026121696373693913,2.351259179356003,50,0.40113688738669534,0.7924093423478795,0,0,0,0,1,0,0
1,0,0,0,105.16081636298678,6.0520248836886745,20,0.0003572864097181903,0.341546314750153,34,0.9949535548410147,0.9991961055781341,0,0,0,0,1,0,0
1,0,0,0,4.2594,5.756588541836215,20,0.0015001500150015,0.3956177462084948,32,0.9775,0.9958995899589959,0,0,0,0,1,0,0
1,0,0,0,76.32602726528253,77.15956399741349,470,-0.0009153097600924945,28.03011932705298,579,0.20251457199287057,0.6558435302052221,0,0,0,0,1,0,0
1,0,0,0,3.6059,6.102096786351394,18,0.00010001000100010001,0.3918103387267278,28,0.9507,0.9865986598659866,0,0,0,0,1,0,0
1,0,0,0,14298857.079545455,549882.010395469,2086529,164.66963933391207,76.92389653598474,658,0.0,1.0,0,0,1,0,0,0,0
1,0,0,0,1.3077956989247312,3.261479887265176,37,0.0008066684592632429,0.7231800608251028,40,0.9268817204301075,0.9956977682172627,0,0,0,0,1,0,0
1,0,0,0,2656.3092209856914,1313.5494698496757,4859,0.3986371379897785,46.63711904315843,2014,0.4543493072904838,0.8187393526405451,0,0,0,0,0,1,0
1,0,0,0,166.80085421705346,97.43428284946708,379,0.004682997118155619,75.21205050291194,718,0.27268049194668864,0.6734252778921367,0,0,0,0,1,0,0
1,0,0,0,10.390882280658639,6.051317943806614,26,0.0001638471306271249,0.5959350877305438,34,0.665314983206357,0.9222135747347725,0,0,0,0,1,0,0
1,0,0,0,-988.5639,13323.23506024407,65455,0.3319331933193319,7397.721107604014,130870,0.4136,0.8861886188618862,0,1,0,0,0,0,0
1,0,0,0,1208.3639254884145,81.01335685647227,1392,0.05114095315024233,38.06045988071486,2393,0.276894340956131,0.7674172051696284,0,0,0,0,1,0,0
1,0,0,0,1.3958446251129177,8.579062182786158,58,-0.0034333212865919767,1.1674830889918524,43,0.9721770551038844,0.9897000361402241,0,0,0,0,1,0,0
1,0,0,0,-1178.4809,15002.432755157919,65475,-3.45004500450045,1594.9230736436266,121054,0.3246,0.8213821382138213,0,0,0,0,0,0,1
1,0,0,0,9953.1498,6.410457078867309,27,0.0007000700070007,0.5178091565270485,30,0.5779,0.9342934293429342,0,0,0,1,0,0,0
1,0,0,0,179.27449239986686,101.59187253933919,379,0.0036061026352288486,67.16313497667285,717,0.2820925330078775,0.6831622746185853,0,0,0,0,1,0,0
1,0,0,0,208.6902,5.5161783836275635,21,0.00030003000300030005,0.3832944057133422,29,0.9028,0.9823982398239824,0,0,0,1,0,0,0
1,0,0,0,208.4181,5.439548914202353,22,0.0012001200120012002,0.40176448489894945,31,0.8929,0.9801980198019802,0,0,0,1,0,0,0
1,0,0,0,4.921,5.514468152052381,17,0.00040004000400040005,0.4103860154198284,32,0.9851,0.9972997299729973,0,0,0,0,1,0,0
1,0,0,0,2.022257551669316,5.747424721464185,22,0.001135718341851221,0.43550393021533323,38,0.9149443561208267,0.9872799545712663,0,0,0,0,1,0,0
1,0,0,0,8.263310123192287,9.182992265240093,58,5.3564732979806093e-05,2.3418880080397066,52,0.3277986073915372,0.7730462263645616,0,0,0,0,1,0,0
1,0,0,0,40.134548467274236,6.0414303743771045,20,-0.0002209456473707468,0.4152686226479058,37,0.9668599834299917,0.9992266902342024,0,0,0,0,1,0,0
1,0,0,0,171.4016819193668,107.12263094074004,378,-0.0070082862678814365,73.91640956139861,718,0.2534421634100091,0.661705899328029,0,0,0,0,1,0,0
1,0,0,0,6.179485855874458,9.989528193708097,61,0.0007227298539053224,2.596523309399776,59,0.3039954573611398,0.7555624386970213,0,0,0,0,1,0,0
1,0,0,0,-0.02859394348756051,6.163818058696863,17,-0.0018013960819635217,0.33553540810900423,28,0.9933580997410785,0.9990993019590182,0,1,0,0,0,0,0
1,0,0,0,-1023.5144,12808.373079130411,65475,3.372337233723372,1134.356663656932,130830,0.4857,0.9498949894989499,0,0,0,0,0,0,1
1,0,0,0,14.751927498985527,51.76812988328593,672,0.0021645021645021645,30.012010504724763,660,0.6080075747328554,0.8264339826839827,0,0,0,0,1,0,0
1,0,0,0,1.309752639042067,5.479684845665993,24,-0.0017333753545540499,0.5992669296381555,29,0.8704899952733575,0.9826662464544595,0,0,0,0,1,0,0
1,0,0,0,256353.11213699495,36318.36647844143,132634,10.467524268013575,14.96832840365851,168,0.1294191919191919,0.9996053981532633,0,0,1,0,0,0,0
1,0,0,0,368.1438,76.75919177245159,226,-0.005200520052005201,2.3301750854578764,226,0.2263,0.8988898889888989,0,0,0,1,0,0,0
1,0,0,0,189.80578935395815,102.74813663538127,375,-0.006085423420349201,67.33270308708775,725,0.3743744313011829,0.7286014900756412,0,0,0,0,1,0,0
1,0,0,0,1212.3683023434921,68.76774067338991,1231,-0.00643670572701766,22.496270921293156,2234,0.19463087248322147,0.7198657644275733,0,0,1,0,0,0,0
1,0,0,0,107.77481739130435,5.903467419690712,17,0.00013914011409489355,0.2443175998300941,19,0.9841391304347826,0.9990955892583832,0,0,0,0,1,0,0
1,0,0,0,104.73968142656783,5.612584806796055,20,-0.00020037068576867205,0.33809974280175914,32,0.9946904427970347,0.9991985172569253,0,0,0,0,1,0,0
1,0,0,0,9.67456090651558,9.552961594821058,73,-0.000679925208227095,2.723119016770007,87,0.251614730878187,0.7372089070202278,0,0,0,0,1,0,0
1,0,0,0,1342.747119238477,1261.0555689978212,6161,0.393836903419767,123.75248952751822,1919,0.0011272545090180361,0.48027057497181513,0,0,0,0,0,1,0
0,1,0,0,64.1426081182037,71.73109770263785,489,0.0029884198729921555,23.01482975053646,554,0.22843861542292687,0.672892541402067,0,0,1,0,0,0,0
0,1,0,0,245.5369,44.68912438602931,190,-0.009400940094009401,2.161707410603022,58,0.063,0.8623862386238624,0,0,0,1,0,0,0
0,1,0,0,1208.122399463115,101.96806147230032,1330,-0.0023231801755291687,43.18351356541352,2368,0.2688038820917867,0.7627774909654105,0,0,1,0,0,0,0
0,1,0,0,5.6848,6.5368990324159055,20,0.00020002000200020003,0.4724640538964018,31,0.7443,0.9427942794279428,1,0,0,0,0,0,0
0,1,0,0,45.4015,7.480768526695637,31,0.0015001500150015,0.4073258415680233,33,0.9819,0.9970997099709971,0,0,0,1,0,0,0
