Senser,s_0
1606174164,2134387681
1606188800,2134387680
1606188801,2134387680
1606188884,2134387680
1606191884,2134387680
1606168135,2134387681
1606171228,2134387681
1606167977,2134387681
1606087756,2134387681
1606121470,2134387682
1606191778,2134387680
1606080463,2134387681
1606081214,2134387681
1606087534,2134387681
1606121930,2134387682
1606194746,2134387680
1606081292,2134387681
1606080090,2134387681
1606192904,2134387680
1606188499,2134387680
1606172366,2134387681
1606119895,2134387682
1606175146,2134387681
1606175140,2134387681
1606174202,2134387681
1606174556,2134387681
1606174392,2134387681
1606188914,2134387680
1606188843,2134387680
1606181833,2134387681
1606081949,2134387681
1606187456,2134387681
1606124615,2134387682
1606172725,2134387681
1606176338,2134387681
1606194889,2134387680
1606194932,2134387680
1606080977,2134387681
1606166909,2134387681
1606093240,2134387681
1606085584,2134387681
1606175159,2134387681
1606119894,2134387682
1606188275,2134387681
1606193811,2134387680
1606179946,2134387681
1606174564,2134387681
1606174829,2134387681
1606174394,2134387681
1606173110,2134387681
1606098415,2134387682
1606188861,2134387680
1606188841,2134387680
1606190485,2134387680
1606122147,2134387682
1606175553,2134387681
1606121651,2134387682
1606181938,2134387681
1606083921,2134387681
1606165176,2134387681
1606092886,2134387681
1606194038,2134387680
1606092923,2134387681
1606192513,2134387680
1606192175,2134387680
1606079523,2134387681
1606173460,2134387681
1606174482,2134387681
1606174880,2134387681
1606188799,2134387680
1606189428,2134387680
1606182198,2134387681
1606168728,2134387681
1606126039,2134387681
1606169166,2134387681
1606172797,2134387681
1606096254,2134387681
1606176757,2134387681
1606194063,2134387680
1606096966,2134387681
1606167631,2134387681
1606119873,2134387682
1606192242,2134387680
1606176797,2134387681
1606181647,2134387681
1606119891,2134387682
1606165882,2134387681
1606175164,2134387681
1606173391,2134387681
1606173465,2134387681
1606174492,2134387681
1606174537,2134387681
1606174555,2134387681
1606123872,2134387682
1606098410,2134387682
1606174832,2134387681
1606188802,2134387680
1606104233,2134387682
1606119030,2134387682
1606122173,2134387682
1606181811,2134387681
1606120124,2134387682
1606170828,2134387681
1606170827,2134387681
1606122107,2134387682
1606170823,2134387681
1606121624,2134387682
1606121623,2134387682
1606124041,2134387682
1606124136,2134387682
1606168835,2134387681
1606124135,2134387682
1606121937,2134387682
1606124134,2134387682
1606124040,2134387682
1606101968,2134387682
1606192878,2134387680
1606166999,2134387681
1606176256,2134387681
1606166998,2134387681
1606169513,2134387681
1606194755,2134387680
1606194849,2134387680
1606194848,2134387680
1606166997,2134387681
1606169512,2134387681
1606193984,2134387680
1606193983,2134387680
1606124039,2134387682
1606200518,2134387680
1606173660,2134387681
1606281008,2134387680
1606193910,2134387680
1606188816,2134387680
1606180836,2134387681
1606082196,2134387681
1606082355,2134387681
1606079400,2134387681
1606096253,2134387681
1606176756,2134387681
1606083715,2134387681
1606192168,2134387680
1606188491,2134387680
1606173249,2134387681
1606098687,2134387682
1606085365,2134387681
1606173630,2134387681
1606188838,2134387680
1606097735,2134387681
1606187417,2134387681
1606103980,2134387682
1606119062,2134387682
1606171204,2134387681
1606171255,2134387681
1606122225,2134387682
1606092921,2134387681
1606092948,2134387681
1606092928,2134387681
1606096970,2134387681
1606168959,2134387681
1606205717,2134387680
1606175181,2134387681
1606174497,2134387681
1606188951,2134387680
1606174822,2134387681
1606174622,2134387681
1606174904,2134387681
1606164549,2134387682
1606164985,2134387681
1606164990,2134387681
1606169362,2134387681
1606082260,2134387681
1606194087,2134387680
1606120138,2134387682
1606176313,2134387681
1606176288,2134387681
1606092837,2134387681
1606176791,2134387681
1606192174,2134387680
1606100281,2134387682
1606085591,2134387681
1606174044,2134387681
1606097381,2134387681
1606174047,2134387681
1606173238,2134387681
1606174201,2134387681
1606099258,2134387682
1606173632,2134387681
1606082195,2134387681
1606182311,2134387681
1606092905,2134387681
1606176292,2134387681
1606180608,2134387681
1606188475,2134387680
1606081290,2134387681
1606168985,2134387681
1606166946,2134387681
1606121922,2134387682
1606173464,2134387681
1606173484,2134387681
1606174621,2134387681
1606175545,2134387681
1606168715,2134387681
1606181604,2134387681
1606084122,2134387681
1606166907,2134387681
1606175314,2134387681
1606164918,2134387681
1606121571,2134387682
1606080771,2134387681
1606122682,2134387682
1606173478,2134387681
1606174266,2134387681
1606174568,2134387681
1606188842,2134387680
1606082358,2134387681
1606083557,2134387681
1606168982,2134387681
1606175184,2134387681
1606174835,2134387681
1606174633,2134387681
1606171277,2134387681
1606181756,2134387681
1606175947,2134387681
1606099716,2134387682
1606084216,2134387681
1606099715,2134387682
1606099713,2134387682
1606182432,2134387681
1606092903,2134387681
1606176762,2134387681
1606121559,2134387682
1606192561,2134387680
1606166942,2134387681
1606188484,2134387680
1606094859,2134387681
1606168987,2134387681
1606080884,2134387681
1606173250,2134387681
1606173219,2134387681
1606174060,2134387681
1606098434,2134387682
1606174636,2134387681
1606188840,2134387680
1606182756,2134387681
1606079410,2134387681
1606096961,2134387681
1606168960,2134387681
1606171694,2134387681
1606119888,2134387682
1606188041,2134387681
1606085458,2134387681
1606171136,2134387681
1606175139,2134387681
1606174535,2134387681
1606175117,2134387681
1606096140,2134387681
1606165051,2134387681
1606082335,2134387681
1606175734,2134387681
1606099714,2134387682
1606165179,2134387681
1606122516,2134387682
1606189053,2134387680
1606188474,2134387680
1606166941,2134387681
1606166943,2134387681
1606083576,2134387681
1606080765,2134387681
1606192609,2134387680
1606180619,2134387681
1606084011,2134387681
1606176878,2134387681
1606171131,2134387681
1606174496,2134387681
1606097559,2134387681
1606175121,2134387681
1606188837,2134387680
1606165362,2134387681
1606085147,2134387681
1606164695,2134387681
1606100334,2134387682
1606122519,2134387682
1606080768,2134387681
1606098408,2134387682
1606174217,2134387681
1606174834,2134387681
1606087257,2134387681
1606174574,2134387681
1606103911,2134387682
1606103999,2134387682
1606165033,2134387681
1606122103,2134387682
1606170751,2134387681
1606170826,2134387681
1606119078,2134387682
1606124429,2134387682
1606167635,2134387681
1606167772,2134387681
1606187501,2134387681
1606121936,2134387682
1606180315,2134387681
1606168832,2134387681
1606187499,2134387681
1606180312,2134387681
1606192295,2134387680
1606180309,2134387681
1606192877,2134387680
1606101966,2134387682
1606192611,2134387680
1606194847,2134387680
1606169511,2134387681
1606206336,2134387680
1606122576,2134387682
1606193909,2134387680
1606122574,2134387682
1606174108,2134387681
1606103845,2134387682
1606079401,2134387681
1606165370,2134387681
1606084435,2134387681
1606121474,2134387682
1606171695,2134387681
1606173463,2134387681
1606188280,2134387681
1606122684,2134387682
1606174051,2134387681
1606174891,2134387681
1606174567,2134387681
1606173121,2134387681
1606082193,2134387681
1606082192,2134387681
1606169357,2134387681
1606173668,2134387681
1606082225,2134387681
1606087761,2134387681
1606080465,2134387681
1606101956,2134387682
1606194537,2134387680
1606175163,2134387681
1606174052,2134387681
1606188285,2134387681
1606174070,2134387681
1606174395,2134387681
1606087255,2134387681
1606175126,2134387681
1606188746,2134387680
1606102012,2134387682
1606095857,2134387681
1606102014,2134387682
1606120137,2134387682
1606092927,2134387681
1606164868,2134387681
1606177129,2134387681
1606087537,2134387681
1606093161,2134387681
1606081294,2134387681
1606087548,2134387681
1606094205,2134387681
1606193976,2134387680
1606176881,2134387681
1606171130,2134387681
1606173470,2134387681
1606174551,2134387681
1606174481,2134387681
1606173220,2134387681
1606098405,2134387682
1606173275,2134387681
1606188911,2134387680
1606174396,2134387681
1606174231,2134387681
1606097503,2134387681
1606188862,2134387680
1606188839,2134387680
1606171238,2134387681
1606081945,2134387681
1606183176,2134387681
1606084213,2134387681
1606165366,2134387681
1606182430,2134387681
1606176763,2134387681
1606101837,2134387682
1606100333,2134387682
1606164915,2134387681
1606084045,2134387681
1606096974,2134387681
1606121561,2134387682
1606166910,2134387681
1606080092,2134387681
1606193972,2134387680
1606100277,2134387682
1606171135,2134387681
1606097377,2134387681
1606174825,2134387681
1606097562,2134387681
1606174573,2134387681
1606173631,2134387681
1606175062,2134387681
1606175055,2134387681
1606172828,2134387681
1606126035,2134387681
1606187457,2134387681
1606096958,2134387681
1606094768,2134387681
1606096971,2134387681
1606171690,2134387681
1606099208,2134387682
1606171132,2134387681
1606171133,2134387681
1606174493,2134387681
1606099256,2134387682
1606189405,2134387680
1606097028,2134387681
1606171280,2134387681
1606182199,2134387681
1606094989,2134387681
1606081946,2134387681
1606180959,2134387681
1606095001,2134387681
1606081980,2134387681
1606165367,2134387681
1606084429,2134387681
1606087529,2134387681
1606124375,2134387682
1606084124,2134387681
1606084043,2134387681
1606168963,2134387681
1606122444,2134387682
1606085457,2134387681
1606173481,2134387681
1606174093,2134387681
1606175153,2134387681
1606175135,2134387681
1606174304,2134387681
1606189502,2134387680
1606097568,2134387681
1606173760,2134387681
1606173629,2134387681
1606097281,2134387681
1606082258,2134387681
1606087757,2134387681
1606194064,2134387680
1606176295,2134387681
1606121472,2134387682
1606096973,2134387681
1606084007,2134387681
1606175317,2134387681
1606180205,2134387681
1606175161,2134387681
1606171134,2134387681
1606174046,2134387681
1606173137,2134387681
1606174629,2134387681
1606188821,2134387680
1606175119,2134387681
1606098074,2134387681
1606174254,2134387681
1606174918,2134387681
1606099070,2134387682
1606181831,2134387681
1606181832,2134387681
1606164986,2134387681
1606096248,2134387681
1606079729,2134387681
1606168838,2134387681
1606099820,2134387682
1606166940,2134387681
1606164869,2134387681
1606093893,2134387681
1606084006,2134387681
1606181660,2134387681
1606085590,2134387681
1606173459,2134387681
1606173276,2134387681
1606098692,2134387682
1606170905,2134387681
1606079846,2134387681
1606168730,2134387681
1606164322,2134387682
1606085143,2134387681
1606181939,2134387681
1606169361,2134387681
1606080536,2134387681
1606180867,2134387681
1606096453,2134387681
1606083713,2134387681
1606096960,2134387681
1606189050,2134387680
1606181662,2134387681
1606180628,2134387681
1606175137,2134387681
1606173279,2134387681
1606174630,2134387681
1606173120,2134387681
1606174864,2134387681
1606175053,2134387681
1606099071,2134387682
1606103981,2134387682
1606092436,2134387681
1606082360,2134387681
1606092789,2134387681
1606169580,2134387681
1606182313,2134387681
1606079509,2134387681
1606094765,2134387681
1606122517,2134387682
1606087535,2134387681
1606176766,2134387681
1606084125,2134387681
1606087543,2134387681
1606119876,2134387682
1606119877,2134387682
1606167209,2134387681
1606100278,2134387682
1606176877,2134387681
1606188244,2134387681
1606171125,2134387681
1606097379,2134387681
1606175147,2134387681
1606097969,2134387681
1606098691,2134387682
1606099253,2134387682
1606173283,2134387681
1606295619,2134387680
1606119459,2134387682
1606169322,2134387681
1606182338,2134387681
1606182333,2134387681
1606121622,2134387682
1606166931,2134387681
1606194188,2134387680
1606187502,2134387681
1606176134,2134387681
1606149652,2134387681
1606150400,2134387681
1606174181,2134387681
1606175082,2134387681
1606095877,2134387681
1606179642,2134387681
1606121652,2134387682
1606092786,2134387681
1606081979,2134387681
1606183147,2134387681
1606175949,2134387681
1606180927,2134387681
1606180868,2134387681
1606182314,2134387681
1606094761,2134387681
1606083722,2134387681
1606087536,2134387681
1606168863,2134387681
1606099209,2134387682
1606174045,2134387681
1606174552,2134387681
1606099235,2134387682
1606188735,2134387680
1606175122,2134387681
1606188835,2134387680
1606188745,2134387680
1606171211,2134387681
1606182463,2134387681
1606176758,2134387681
1606189051,2134387680
1606094856,2134387681
1606171692,2134387681
1606099825,2134387682
1606100279,2134387682
1606180208,2134387681
1606174053,2134387681
1606171279,2134387681
1606082361,2134387681
1606094089,2134387681
1606082337,2134387681
1606177124,2134387681
1606176297,2134387681
1606099823,2134387682
1606122518,2134387682
1606188912,2134387680
1606082357,2134387681
1606092790,2134387681
1606094135,2134387681
1606079506,2134387681
1606084431,2134387681
1606165338,2134387681
1606189052,2134387680
1606084434,2134387681
1606177127,2134387681
1606096972,2134387681
1606087546,2134387681
1606173280,2134387681
1606173281,2134387681
1606098416,2134387682
1606168004,2134387681
1606093938,2134387681
1606181777,2134387681
1606165066,2134387681
1606176761,2134387681
1606176296,2134387681
1606083732,2134387681
1606084044,2134387681
1606175315,2134387681
1606173422,2134387681
1606188736,2134387680
1606098411,2134387682
1606098414,2134387682
1606182496,2134387681
1606094090,2134387681
1606169311,2134387681
1606177128,2134387681
1606094194,2134387681
1606098402,2134387682
1606098406,2134387682
1606173274,2134387681
1606099069,2134387682
1606171287,2134387681
1606083676,2134387681
1606080534,2134387681
1606169364,2134387681
1606084357,2134387681
1606176314,2134387681
1606094762,2134387681
1606081111,2134387681
1606181661,2134387681
1606180216,2134387681
1606174494,2134387681
1606174057,2134387681
1606099255,2134387682
1606174437,2134387681
1606175123,2134387681
1606174571,2134387681
1606189603,2134387680
1606188836,2134387680
1606098846,2134387682
1606094361,2134387681
1606182190,2134387681
1606079861,2134387681
1606179700,2134387681
1606165364,2134387681
1606085144,2134387681
1606079866,2134387681
1606165473,2134387681
1606165476,2134387681
1606081110,2134387681
1606087545,2134387681
1606180295,2134387681
1606164691,2134387681
1606171126,2134387681
